CODE,Customer_ID,Modelo,segmento,prob_churn,CF,Precio,Margen_Bruto,Descuento_€,Beneficio_Neto,Beneficio_Esperado
SYN002182,107777,B,ALTO,0.65678227,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002183,103685,B,ALTO,0.6070644,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002184,103672,I,MEDIO,0.5995569,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002185,103175,A,ALTO,0.6861298,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002186,66967,I,MUY_ALTO,0.8024938,408.1,715.9649122807017,307.8649122807017,107.39473684210525,200.4701754385964,15.547017543859642
SYN002187,101364,I,ALTO,0.74348253,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002188,23019,C,MEDIO,0.52325296,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002189,102568,I,MEDIO,0.4866884,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002190,103255,A,MUY_BAJO,0.043942694,267.5,371.52777777777777,104.02777777777777,7.430555555555555,96.59722222222221,5.159722222222221
SYN002191,106076,I,MEDIO,0.57896733,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002192,100004,A,ALTO,0.6439674,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002193,107846,A,MUY_ALTO,0.81439984,267.5,371.52777777777777,104.02777777777777,55.729166666666664,48.29861111111111,0.3298611111111107
SYN002194,55009,A,ALTO,0.62210304,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002195,101641,B,MEDIO,0.56982476,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002196,106288,I,MEDIO,0.49021912,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002197,107808,B,MEDIO,0.59956235,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002198,102276,C,MEDIO,0.5779086,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002199,102587,I,MEDIO,0.49635687,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002200,103999,D,MEDIO,0.53795844,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002201,105300,D,MUY_BAJO,0.007941548,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN002202,101036,H,ALTO,0.7132437,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN002203,101327,D,ALTO,0.65180916,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002204,76301,H,ALTO,0.6069359,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN002205,101560,I,MEDIO,0.55689424,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002206,105646,I,MUY_BAJO,0.1526637,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN002207,105585,C,MEDIO,0.53312415,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002208,103253,I,MEDIO,0.4949679,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002209,36431,I,MEDIO,0.5199006,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002210,103793,B,ALTO,0.6332255,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002211,107327,I,MEDIO,0.57699305,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002212,102684,B,ALTO,0.64226556,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002213,107858,A,ALTO,0.6379058,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002214,55690,A,ALTO,0.6749949,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002215,107868,I,ALTO,0.6650627,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002216,108102,C,MEDIO,0.5683426,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002217,108283,D,MEDIO,0.57189864,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002218,106321,A,MUY_ALTO,0.81439984,267.5,371.52777777777777,104.02777777777777,55.729166666666664,48.29861111111111,0.3298611111111107
SYN002219,108386,C,MEDIO,0.5815783,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002220,107936,B,MEDIO,0.5722753,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002221,101550,C,MEDIO,0.58065856,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002222,102182,B,ALTO,0.7001624,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002223,39268,D,MEDIO,0.58482516,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002224,103101,B,ALTO,0.7939309,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002225,103230,A,ALTO,0.6331333,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002226,106804,A,ALTO,0.7047174,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002227,105333,A,ALTO,0.6740394,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002228,102851,H,ALTO,0.7631628,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN002229,104836,B,MEDIO,0.5199744,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002230,102247,D,MEDIO,0.52766216,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002231,100882,B,ALTO,0.7985914,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002232,106593,A,ALTO,0.64610237,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002233,102734,B,ALTO,0.72911114,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002234,104450,D,MEDIO,0.55382776,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002235,101771,A,ALTO,0.70356894,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002236,106305,B,ALTO,0.75878704,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002237,104226,C,ALTO,0.62768143,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN002238,107909,I,MEDIO,0.52945924,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002239,104394,I,MEDIO,0.5660251,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002240,78741,A,ALTO,0.65883404,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002241,100974,I,ALTO,0.61098206,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002242,106803,D,MEDIO,0.5304485,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002243,22166,A,MEDIO,0.54494643,267.5,371.52777777777777,104.02777777777777,29.72222222222222,74.30555555555554,2.9305555555555545
SYN002244,100206,I,MEDIO,0.5576706,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002245,105919,I,MEDIO,0.57008094,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002246,103918,B,MEDIO,0.5804692,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002247,100247,B,MEDIO,0.5964625,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002248,48861,E,MUY_BAJO,0.048563644,335.5,532.5396825396825,197.03968253968253,10.65079365079365,186.38888888888889,14.13888888888889
SYN002249,104520,I,MUY_BAJO,0.08606808,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN002250,107980,I,MEDIO,0.45195723,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002251,100402,A,ALTO,0.65238535,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002252,108303,I,MEDIO,0.54842305,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002253,104457,B,MEDIO,0.5800974,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002254,56426,I,ALTO,0.7963783,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002255,106808,I,MEDIO,0.4801536,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002256,102414,D,MEDIO,0.55428004,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN002257,107779,C,MEDIO,0.5749191,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002258,103084,D,ALTO,0.69884336,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002259,107809,I,ALTO,0.7488744,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002260,102845,B,ALTO,0.6382739,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002261,106534,B,ALTO,0.64226794,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002262,100738,I,MEDIO,0.46462163,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002263,106335,B,ALTO,0.78664285,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002264,105584,B,MEDIO,0.5728969,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002265,102016,A,ALTO,0.6609868,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002266,14022,D,ALTO,0.63007027,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002267,104931,H,ALTO,0.63941294,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN002268,84767,A,MUY_BAJO,0.068090506,267.5,371.52777777777777,104.02777777777777,7.430555555555555,96.59722222222221,5.159722222222221
SYN002269,103557,B,ALTO,0.6526134,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002270,73853,D,ALTO,0.7119272,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002271,105911,A,ALTO,0.6191834,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002272,103587,I,MEDIO,0.56629115,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002273,103986,A,ALTO,0.6765456,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002274,103789,D,ALTO,0.64384985,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002275,104004,D,ALTO,0.6879219,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002276,106239,H,ALTO,0.6205366,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN002277,102087,B,MEDIO,0.5722753,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002278,105411,J,BAJO,0.3940581,429.00000000000006,451.57894736842115,22.578947368421098,22.57894736842106,3.907985046680551e-14,-4.4999999999999964
SYN002279,106784,B,ALTO,0.63872707,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002280,104299,J,MUY_BAJO,0.036279786,429.00000000000006,451.57894736842115,22.578947368421098,9.031578947368423,13.547368421052674,-3.1452631578947328
SYN002281,104215,I,MEDIO,0.55037826,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002282,104349,I,ALTO,0.6136401,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002283,106919,I,ALTO,0.60395604,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002284,102253,A,ALTO,0.630442,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002285,104246,H,MUY_ALTO,0.807803,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN002286,100234,D,ALTO,0.6216196,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002287,106594,I,MEDIO,0.5614624,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002288,106491,A,ALTO,0.6398824,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002289,101185,D,MUY_BAJO,0.03662441,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN002290,104962,B,ALTO,0.64363736,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002291,36090,C,MEDIO,0.58863467,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN002292,106248,B,MEDIO,0.5525973,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN002293,53503,B,ALTO,0.62768143,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002294,103724,D,MUY_BAJO,0.042977303,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN002295,107505,A,ALTO,0.6028459,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002296,107162,I,MUY_BAJO,0.02603866,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN002297,103228,B,ALTO,0.66077393,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002298,88741,A,MEDIO,0.5999631,267.5,371.52777777777777,104.02777777777777,29.72222222222222,74.30555555555554,2.9305555555555545
SYN002299,101637,D,ALTO,0.6234059,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002300,104062,A,ALTO,0.6664675,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002301,103920,I,ALTO,0.76164174,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002302,101120,D,ALTO,0.6971687,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN002303,102740,B,ALTO,0.6317609,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002304,100915,E,ALTO,0.65273196,335.5,532.5396825396825,197.03968253968253,63.9047619047619,133.13492063492063,8.813492063492063
SYN002305,106183,A,ALTO,0.7061881,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN002306,106957,J,MEDIO,0.48139343,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN002307,104600,I,MUY_BAJO,0.16014078,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN002308,103109,I,MEDIO,0.57279295,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN002309,103067,I,MUY_ALTO,0.8192027,408.1,715.9649122807017,307.8649122807017,107.39473684210525,200.4701754385964,15.547017543859642
SYN002310,101249,B,ALTO,0.6323658,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN002311,69892,I,ALTO,0.62271756,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN002312,107796,A,ALTO,0.683412,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
